Age,cohort,data_source,10th Percentile,20th Percentile,30th Percentile,40th Percentile,5th percentile,50th Percentile,60th Percentile,70th Percentile,80th Percentile,90th Percentile,95th Percentile,98th Percentile,Mean
40,low-1925,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,low-1925,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,low-1925,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,low-1925,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,low-1925,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,low-1925,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,low-1925,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1921-1925,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1926-1930,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1931-1935,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1936-1940,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,PSID,0,0,0.434,1.24,0,1.859,2.281,3.099,3.849,5.578,7.871,9.916,2.471
41,1941-1945,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1941-1945,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,PSID,0,0,0.274,0.821,0,1.443,1.99,2.736,3.98,6.916,10.149,15.771,2.584
41,1946-1950,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1946-1950,SCF,0,0,0,0.448,0,1.144,1.841,2.985,4.726,6.219,9.005,13.682,2.437
41,1946-1950,SIPP,0,0,0,0.275,0,0.779,1.467,2.109,3.209,5.502,6.877,9.169,1.794
41,1951-1955,All Roth-401k accounts #1,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,All Roth-401k accounts #2,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,Baseline,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,High participation,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1951-1955,Less risk,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,Low participation,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,Mandated employer plans (100%),0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,Mandated employer plans (60%),0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,More risk,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,No auto-enrollment,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,No cash outs,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,No target date funds,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,PSID,0,0,0,0.168,0,0.8,1.263,2.021,2.736,4.084,6.315,12.63,1.969
41,1951-1955,Rebalance every 5 years,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,Reduce fees,0,0,0,0,0,0.516,1.053,1.71,2.678,4.478,6.376,9.586,1.574
41,1951-1955,SCF,0,0,0,0.243,0,0.729,1.255,1.744,2.485,4.048,5.869,8.72,1.552
41,1951-1955,SIPP,0,0,0,0.24,0,0.741,1.297,1.918,2.751,4.323,5.874,8.646,1.566
41,1956-1960,All Roth-401k accounts #1,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,All Roth-401k accounts #2,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,Baseline,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,High participation,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1956-1960,Less risk,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,Low participation,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,Mandated employer plans (100%),0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,Mandated employer plans (60%),0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,More risk,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,No auto-enrollment,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,No cash outs,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,No target date funds,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,PSID,0,0,0,0.243,0,0.82,1.28,1.739,2.56,3.797,5.467,7.624,1.511
41,1956-1960,Rebalance every 5 years,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,Reduce fees,0,0,0,0,0,0.461,0.88,1.407,2.249,3.934,5.955,9.1,1.414
41,1956-1960,SCF,0,0,0,0.304,0,0.693,1.093,1.822,2.43,4.435,6.41,12.363,1.732
41,1956-1960,SIPP,0,0,0,0.213,0,0.656,1.143,1.677,2.552,4.266,6.196,9.264,1.517
41,1961-1965,All Roth-401k accounts #1,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,All Roth-401k accounts #2,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,Baseline,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,High participation,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,Less risk,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,Low participation,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,Mandated employer plans (100%),0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,Mandated employer plans (60%),0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,More risk,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,No auto-enrollment,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,No cash outs,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,No target date funds,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,PSID,0,0,0,0.325,0,0.812,1.321,2.165,3.317,5.954,10.906,18.943,2.461
41,1961-1965,Rebalance every 5 years,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,Reduce fees,0,0,0,0,0,0.424,0.851,1.444,2.351,4.033,6.344,11.101,1.492
41,1961-1965,SCF,0,0,0,0.533,0,0.926,1.459,2.244,3.506,6.171,8.64,14.026,2.313
41,1961-1965,SIPP,0,0,0,0.252,0,0.758,1.353,2.075,3.51,6.444,8.977,12.178,2.039
41,1966-1970,All Roth-401k accounts #1,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,All Roth-401k accounts #2,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,Baseline,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,High participation,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,Less risk,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,Low participation,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,Mandated employer plans (100%),0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,Mandated employer plans (60%),0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,More risk,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,No auto-enrollment,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,No cash outs,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,No target date funds,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,PSID,0,0,0,0,0,0.465,0.931,1.597,2.456,4.421,7.548,13.96,1.808
41,1966-1970,Rebalance every 5 years,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,Reduce fees,0,0,0,0,0,0.471,1.039,1.687,2.742,4.661,7.044,11.079,1.684
41,1966-1970,SCF,0,0,0,0.025,0,0.456,1.08,1.831,3.019,5.717,8.489,14.849,1.992
41,1966-1970,SIPP,0,0,0,0,-0.737,0.233,0.836,1.474,2.509,4.776,7.074,9.727,1.393
41,1971-1975,All Roth-401k accounts #1,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,All Roth-401k accounts #2,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,Baseline,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,High participation,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,Less risk,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,Low participation,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,Mandated employer plans (100%),0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,Mandated employer plans (60%),0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,More risk,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,No auto-enrollment,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,No cash outs,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,No target date funds,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,PSID,0,0,0,0,0,0.062,0.668,1.123,2.005,3.119,4.456,6.196,1.026
41,1971-1975,Rebalance every 5 years,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,Reduce fees,0,0,0,0,0,0.14,0.671,1.277,2.203,3.905,6.249,10.614,1.46
41,1971-1975,SCF,0,0,0,0,-0.301,0.065,0.538,1.011,2,4.323,7.527,13.334,1.554
41,1971-1975,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1976-1980,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1976-1980,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1976-1985,All Roth-401k accounts #1,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,All Roth-401k accounts #2,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,Baseline,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,High participation,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,Less risk,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,Low participation,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,Mandated employer plans (100%),0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,Mandated employer plans (60%),0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,More risk,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,No auto-enrollment,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,No cash outs,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,No target date funds,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,Rebalance every 5 years,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976-1985,Reduce fees,0,0,0,0,0,0,0.597,1.172,2.022,3.798,6.065,10.1,1.364
41,1976+,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1981+,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1981+,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,1986-1995,All Roth-401k accounts #1,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,All Roth-401k accounts #2,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,Baseline,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,High participation,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,Less risk,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,Low participation,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,Mandated employer plans (100%),0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,Mandated employer plans (60%),0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,More risk,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,No auto-enrollment,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,No cash outs,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,No target date funds,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,Rebalance every 5 years,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1986-1995,Reduce fees,0,0,0,0,0,0,0.617,1.183,2.032,3.647,5.943,9.925,1.35
41,1996-2005,All Roth-401k accounts #1,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,All Roth-401k accounts #2,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,Baseline,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,High participation,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,Less risk,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,Low participation,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,Mandated employer plans (100%),0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,Mandated employer plans (60%),0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,More risk,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,No auto-enrollment,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,No cash outs,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,No target date funds,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,Rebalance every 5 years,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,1996-2005,Reduce fees,0,0,0,0,0,0,0.648,1.208,2.057,3.801,5.97,9.828,1.366
41,2006-2015,All Roth-401k accounts #1,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,All Roth-401k accounts #2,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,Baseline,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,High participation,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,Less risk,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,Low participation,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,Mandated employer plans (100%),0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,Mandated employer plans (60%),0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,More risk,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,No auto-enrollment,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,No cash outs,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,No target date funds,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,Rebalance every 5 years,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2006-2015,Reduce fees,0,0,0,0,0,0,0.616,1.206,2.115,3.846,6.097,10.189,1.397
41,2016-2025,All Roth-401k accounts #1,0,0,0,0,0,0,0.668,1.254,2.137,3.918,6.096,9.841,1.393
41,2016-2025,All Roth-401k accounts #2,0,0,0,0,0,0,0.668,1.254,2.137,3.918,6.096,9.841,1.393
41,2016-2025,Baseline,0,0,0,0,0,0,0.668,1.254,2.137,3.918,6.096,9.841,1.393
