Age,cohort,data_source,10th percentile,20th percentile,30th percentile,40th percentile,5th percentile,50th percentile,60th percentile,70th percentile,80th percentile,90th percentile,95th percentile,98th percentile,Mean
50,1931-1935,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1931-1935,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1931-1935,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1931-1935,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1931-1935,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1931-1935,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1931-1935,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1931-1935,PSID,0,0,0,0,0,0,0,0,0,0,0.62,0.992,0.06
50,1931-1935,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1931-1935,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1931-1935,Repeat the 1970s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1931-1935,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1931-1935,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,Repeat the 1970s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1936-1940,SCF,0,0,0,0,0,0,0.149,0.498,1.194,3.184,5.821,9.353,1.193
50,1936-1940,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1941-1945,All Roth-401k accounts #1,0,0,0,0,0,0.061,0.308,0.71,1.507,3.143,5.255,7.455,0.986
50,1941-1945,All Roth-401k accounts #2,0,0,0,0,0,0.061,0.308,0.71,1.507,3.143,5.255,7.455,0.986
50,1941-1945,Baseline,0,0,0,0,0,0.061,0.308,0.71,1.507,3.143,5.255,7.455,0.986
50,1941-1945,High participation,0,0,0,0,0,0.066,0.316,0.716,1.515,3.143,5.272,7.455,0.989
50,1941-1945,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1941-1945,Less risk,0,0,0,0,0,0.061,0.313,0.71,1.498,3.161,5.288,7.433,0.987
50,1941-1945,Low participation,0,0,0,0,0,0.06,0.301,0.71,1.5,3.129,5.255,7.449,0.983
50,1941-1945,Mandated employer plans (100%),0,0,0,0,0,0.061,0.308,0.71,1.507,3.143,5.255,7.455,0.986
50,1941-1945,Mandated employer plans (60%),0,0,0,0,0,0.061,0.308,0.71,1.507,3.143,5.255,7.455,0.986
50,1941-1945,More risk,0,0,0,0,0,0.061,0.311,0.704,1.498,3.183,5.335,7.484,0.997
50,1941-1945,No auto-enrollment,0,0,0,0,0,0.066,0.316,0.716,1.515,3.143,5.272,7.455,0.989
50,1941-1945,No cash outs,0,0,0,0,0,0.089,0.348,0.749,1.608,3.221,5.371,7.509,1.027
50,1941-1945,No target date funds,0,0,0,0,0,0.061,0.309,0.708,1.5,3.143,5.196,7.449,0.985
50,1941-1945,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1941-1945,Rebalance every 5 years,0,0,0,0,0,0.061,0.308,0.71,1.507,3.143,5.255,7.456,0.986
50,1941-1945,Reduce fees,0,0,0,0,0,0.061,0.311,0.716,1.515,3.164,5.272,7.519,0.993
50,1941-1945,Repeat the 1970s,0,0,0,0,0,0.061,0.308,0.71,1.507,3.143,5.255,7.455,0.986
50,1941-1945,SCF,0,0,0,0.004,0,0.209,0.558,1.133,2.024,4.36,7.979,13.285,1.705
50,1941-1945,SIPP,0,0,0,0,0,0,0.138,0.504,1.081,2.402,3.643,4.971,0.707
50,1946-1950,All Roth-401k accounts #1,0,0,0,0,0,0.29,0.751,1.432,2.498,4.691,7.452,11.343,1.584
50,1946-1950,All Roth-401k accounts #2,0,0,0,0,0,0.29,0.751,1.432,2.498,4.691,7.452,11.343,1.584
50,1946-1950,Baseline,0,0,0,0,0,0.29,0.751,1.432,2.498,4.691,7.452,11.343,1.584
50,1946-1950,High participation,0,0,0,0.014,0,0.316,0.802,1.47,2.558,4.714,7.568,11.428,1.611
50,1946-1950,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1946-1950,Less risk,0,0,0,0,0,0.282,0.739,1.422,2.523,4.478,7.301,10.637,1.548
50,1946-1950,Low participation,0,0,0,0,0,0.248,0.707,1.393,2.461,4.594,7.41,11.175,1.559
50,1946-1950,Mandated employer plans (100%),0,0,0,0,0,0.29,0.751,1.432,2.498,4.691,7.452,11.343,1.584
50,1946-1950,Mandated employer plans (60%),0,0,0,0,0,0.29,0.751,1.432,2.498,4.691,7.452,11.343,1.584
50,1946-1950,More risk,0,0,0,0,0,0.308,0.811,1.551,2.763,5.009,8.149,12.313,1.728
50,1946-1950,No auto-enrollment,0,0,0,0.014,0,0.316,0.802,1.47,2.558,4.714,7.568,11.428,1.611
50,1946-1950,No cash outs,0,0,0,0.067,0,0.371,0.853,1.54,2.692,4.986,7.848,11.515,1.695
50,1946-1950,No target date funds,0,0,0,0,0,0.281,0.737,1.407,2.474,4.59,7.448,11.1,1.57
50,1946-1950,PSID,0,0,0,0,0,0.263,0.689,1.641,2.957,6.383,12.964,26.255,2.497
50,1946-1950,Rebalance every 5 years,0,0,0,0,0,0.29,0.76,1.443,2.522,4.704,7.448,11.422,1.593
50,1946-1950,Reduce fees,0,0,0,0,0,0.295,0.765,1.462,2.544,4.766,7.588,11.61,1.618
50,1946-1950,Repeat the 1970s,0,0,0,0,0,0.29,0.751,1.432,2.498,4.691,7.452,11.343,1.584
50,1946-1950,SCF,0,0,0,0,0,0.132,0.52,1.109,1.94,4.504,8.489,18.19,1.792
50,1946-1950,SIPP,0,0,0,0,0,0,0.277,0.81,1.737,4.193,7.023,9.55,1.246
50,1951-1955,All Roth-401k accounts #1,0,0,0,0.006,0,0.278,0.783,1.488,2.564,4.583,7.253,10.953,1.592
50,1951-1955,All Roth-401k accounts #2,0,0,0,0.006,0,0.278,0.783,1.488,2.564,4.583,7.253,10.953,1.592
50,1951-1955,Baseline,0,0,0,0.006,0,0.278,0.783,1.488,2.564,4.583,7.253,10.953,1.592
50,1951-1955,High participation,0,0,0,0.036,0,0.347,0.857,1.559,2.627,4.632,7.38,11.046,1.637
50,1951-1955,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1951-1955,Less risk,0,0,0,0.006,0,0.309,0.856,1.565,2.724,4.807,7.833,11.717,1.685
50,1951-1955,Low participation,0,0,0,0,0,0.224,0.715,1.396,2.496,4.492,7.164,10.953,1.545
50,1951-1955,Mandated employer plans (100%),0,0,0,0.006,0,0.278,0.783,1.488,2.564,4.583,7.253,10.953,1.592
50,1951-1955,Mandated employer plans (60%),0,0,0,0.006,0,0.278,0.783,1.488,2.564,4.583,7.253,10.953,1.592
50,1951-1955,More risk,0,0,0,0.006,0,0.286,0.808,1.505,2.631,4.585,7.632,11.71,1.644
50,1951-1955,No auto-enrollment,0,0,0,0.036,0,0.347,0.857,1.559,2.627,4.632,7.38,11.046,1.637
50,1951-1955,No cash outs,0,0,0,0.11,0,0.446,0.948,1.639,2.762,4.791,7.505,11.067,1.696
50,1951-1955,No target date funds,0,0,0,0.004,0,0.279,0.789,1.492,2.538,4.573,7.258,11.033,1.589
50,1951-1955,PSID,0,0,0,0,0,0.091,0.547,1.262,2.706,5.412,8.807,13.531,1.683
50,1951-1955,Rebalance every 5 years,0,0,0,0.006,0,0.286,0.794,1.49,2.583,4.607,7.352,11.102,1.603
50,1951-1955,Reduce fees,0,0,0,0.006,0,0.291,0.812,1.539,2.65,4.681,7.499,11.383,1.647
50,1951-1955,Repeat the 1970s,0,0,0,0.006,0,0.278,0.783,1.488,2.564,4.583,7.253,10.953,1.592
50,1951-1955,SCF,0,0,0,0.052,0,0.281,0.617,1.403,2.805,6.452,9.818,15.176,2.06
50,1951-1955,SIPP,0,0,0,0,0,0.121,0.499,1.033,2.02,4.325,7.339,10.176,1.351
50,1956-1960,All Roth-401k accounts #1,0,0,0,0,0,0.243,0.637,1.29,2.309,4.216,6.322,9.398,1.399
50,1956-1960,All Roth-401k accounts #2,0,0,0,0,0,0.243,0.637,1.29,2.309,4.216,6.322,9.398,1.399
50,1956-1960,Baseline,0,0,0,0,0,0.243,0.637,1.29,2.309,4.216,6.322,9.398,1.399
50,1956-1960,High participation,0,0,0,0.023,0,0.304,0.742,1.386,2.44,4.296,6.395,9.594,1.457
50,1956-1960,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1956-1960,Less risk,0,0,0,0,0,0.253,0.697,1.378,2.51,4.463,6.571,10.103,1.488
50,1956-1960,Low participation,0,0,0,0,0,0.182,0.545,1.192,2.157,4.1,6.267,9.137,1.338
50,1956-1960,Mandated employer plans (100%),0,0,0,0,0,0.243,0.637,1.29,2.309,4.216,6.322,9.398,1.399
50,1956-1960,Mandated employer plans (60%),0,0,0,0,0,0.243,0.637,1.29,2.309,4.216,6.322,9.398,1.399
50,1956-1960,More risk,0,0,0,0,0,0.236,0.634,1.302,2.357,4.205,6.398,9.576,1.423
50,1956-1960,No auto-enrollment,0,0,0,0.023,0,0.304,0.742,1.386,2.44,4.296,6.395,9.594,1.457
50,1956-1960,No cash outs,0,0,0,0.111,0,0.406,0.859,1.504,2.621,4.667,6.692,9.933,1.574
50,1956-1960,No target date funds,0,0,0,0,0,0.242,0.636,1.296,2.345,4.215,6.319,9.441,1.402
50,1956-1960,PSID,0,0,0,0,0,0,0.346,1.015,2.76,6.435,10.022,15.72,2.117
50,1956-1960,Rebalance every 5 years,0,0,0,0,0,0.243,0.629,1.284,2.296,4.209,6.288,9.401,1.396
50,1956-1960,Reduce fees,0,0,0,0,0,0.253,0.662,1.35,2.418,4.397,6.603,9.833,1.461
50,1956-1960,Repeat the 1970s,0,0,0,0,0,0.243,0.639,1.29,2.309,4.216,6.322,9.398,1.399
50,1956-1960,SCF,0,0,0,0.074,0,0.48,1.027,1.857,3.574,7.078,11.818,18.512,2.468
50,1956-1960,SIPP,0,0,0,0,0,0.155,0.54,1.147,2.366,4.78,7.815,11.569,1.526
50,1961-1965,All Roth-401k accounts #1,0,0,0,0,0,0.167,0.596,1.304,2.518,4.874,7.445,11.047,1.546
50,1961-1965,All Roth-401k accounts #2,0,0,0,0,0,0.184,0.615,1.34,2.593,4.966,7.553,11.346,1.578
50,1961-1965,Baseline,0,0,0,0,0,0.184,0.616,1.34,2.593,4.966,7.553,11.346,1.578
50,1961-1965,High participation,0,0,0,0,0,0.248,0.734,1.489,2.734,5.122,7.688,11.543,1.651
50,1961-1965,Less risk,0,0,0,0,0,0.188,0.629,1.37,2.631,5.083,7.495,11.387,1.583
50,1961-1965,Low participation,0,0,0,0,0,0.122,0.499,1.185,2.442,4.764,7.28,11.184,1.503
50,1961-1965,Mandated employer plans (100%),0,0,0,0,0,0.184,0.616,1.34,2.593,4.966,7.553,11.346,1.578
50,1961-1965,Mandated employer plans (60%),0,0,0,0,0,0.184,0.616,1.34,2.593,4.966,7.553,11.346,1.578
50,1961-1965,More risk,0,0,0,0,0,0.185,0.608,1.332,2.564,4.943,7.47,11.339,1.566
50,1961-1965,No auto-enrollment,0,0,0,0,0,0.248,0.734,1.489,2.734,5.122,7.688,11.543,1.651
50,1961-1965,No cash outs,0,0,0,0.1,0,0.387,0.9,1.696,3.002,5.57,8.159,12.084,1.824
50,1961-1965,No target date funds,0,0,0,0,0,0.183,0.612,1.339,2.557,4.955,7.489,11.193,1.576
50,1961-1965,PSID,0,0,0,0,0,0,0.334,1.337,3.164,8.911,15.594,22.278,2.608
50,1961-1965,Rebalance every 5 years,0,0,0,0,0,0.184,0.615,1.335,2.56,4.966,7.514,11.167,1.567
50,1961-1965,Reduce fees,0,0,0,0,0,0.19,0.64,1.405,2.715,5.238,7.875,11.902,1.658
50,1961-1965,Repeat the 1970s,0,0,0,0,0,0.184,0.616,1.34,2.593,4.966,7.553,11.346,1.578
50,1961-1965,SCF,0,0,0,0,0,0.151,0.551,1.505,3.054,6.517,10.715,16.883,2.112
50,1961-1965,SIPP,0,0,0,0.009,0,0.163,0.489,1.094,2.257,5.933,8.004,9.772,1.503
50,1966-1970,All Roth-401k accounts #1,0,0,0,0.029,0,0.244,0.714,1.435,2.685,5.294,8.04,12.51,1.728
50,1966-1970,All Roth-401k accounts #2,0,0,0,0.063,0,0.389,0.993,1.829,3.307,6.131,9.338,14.168,2.042
50,1966-1970,Baseline,0,0,0,0.066,0,0.401,1.003,1.84,3.32,6.131,9.338,14.168,2.047
50,1966-1970,High participation,0,0,0,0.105,0,0.48,1.131,2.009,3.499,6.466,9.503,14.413,2.142
50,1966-1970,Less risk,0,0,0,0.067,0,0.397,1,1.869,3.22,6.021,9.128,13.687,2.003
50,1966-1970,Low participation,0,0,0,0.029,0,0.309,0.872,1.669,3.007,5.775,8.951,13.986,1.922
50,1966-1970,Mandated employer plans (100%),0,0,0,0.066,0,0.401,1.003,1.84,3.325,6.131,9.338,14.168,2.047
50,1966-1970,Mandated employer plans (60%),0,0,0,0.066,0,0.401,1.003,1.84,3.325,6.131,9.338,14.168,2.047
50,1966-1970,More risk,0,0,0,0.067,0,0.401,1.012,1.898,3.387,6.209,9.758,14.91,2.11
50,1966-1970,No auto-enrollment,0,0,0,0.105,0,0.48,1.131,2.009,3.499,6.466,9.503,14.413,2.142
50,1966-1970,No cash outs,0,0,0.048,0.274,0,0.741,1.41,2.398,3.855,7.106,10.437,15.081,2.405
50,1966-1970,No target date funds,0,0,0,0.066,0,0.389,0.981,1.788,3.118,5.866,8.955,13.555,1.969
50,1966-1970,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1966-1970,Rebalance every 5 years,0,0,0,0.066,0,0.4,1.003,1.836,3.315,6.138,9.263,14.168,2.04
50,1966-1970,Reduce fees,0,0,0,0.069,0,0.42,1.048,1.931,3.502,6.495,9.887,15.109,2.161
50,1966-1970,Repeat the 1970s,0,0,0,0.066,0,0.401,1.007,1.856,3.309,6.207,9.466,14.291,2.057
50,1966-1970,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1966-1970,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1971-1975,All Roth-401k accounts #1,0,0,0,0,0,0.114,0.399,0.886,1.774,3.819,6.321,10.044,1.273
50,1971-1975,All Roth-401k accounts #2,0,0,0,0.001,0,0.207,0.715,1.444,2.787,5.251,8.601,13.403,1.801
50,1971-1975,Baseline,0,0,0,0.007,0,0.216,0.729,1.467,2.801,5.292,8.613,13.403,1.808
50,1971-1975,High participation,0,0,0,0.032,0,0.297,0.839,1.584,3.026,5.618,8.958,13.639,1.892
50,1971-1975,Less risk,0,0,0,0.008,0,0.224,0.731,1.473,2.83,5.325,8.717,12.969,1.782
50,1971-1975,Low participation,0,0,0,0,0,0.162,0.627,1.307,2.531,5.008,8.449,13.153,1.711
50,1971-1975,Mandated employer plans (100%),0,0,0,0.017,0,0.232,0.733,1.463,2.799,5.3,8.653,13.403,1.811
50,1971-1975,Mandated employer plans (60%),0,0,0,0.017,0,0.232,0.733,1.463,2.799,5.3,8.653,13.403,1.81
50,1971-1975,More risk,0,0,0,0.007,0,0.22,0.74,1.489,2.908,5.396,9.127,14.013,1.87
50,1971-1975,No auto-enrollment,0,0,0,0.032,0,0.297,0.839,1.584,3.026,5.618,8.958,13.639,1.892
50,1971-1975,No cash outs,0,0,0.035,0.202,0,0.571,1.159,1.982,3.489,6.303,9.769,14.69,2.198
50,1971-1975,No target date funds,0,0,0,0.009,0,0.217,0.705,1.404,2.699,5.097,8.375,12.581,1.735
50,1971-1975,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1971-1975,Rebalance every 5 years,0,0,0,0.007,0,0.217,0.733,1.467,2.801,5.255,8.601,13.332,1.802
50,1971-1975,Reduce fees,0,0,0,0.008,0,0.229,0.768,1.533,2.95,5.579,9.149,14.082,1.911
50,1971-1975,Repeat the 1970s,0,0,0,0.005,0,0.165,0.524,1.09,2.057,3.914,5.97,9.591,1.296
50,1971-1975,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1971-1975,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1986-1995,All Roth-401k accounts #1,0,0,0,0,0,0.085,0.276,0.605,1.125,2.179,3.343,5.258,0.736
50,1986-1995,All Roth-401k accounts #2,0,0,0,0.025,0,0.279,0.796,1.675,3.123,5.788,8.858,13.52,1.921
50,1986-1995,Baseline,0,0,0,0.039,0,0.305,0.813,1.694,3.139,5.794,8.81,13.456,1.926
50,1986-1995,High participation,0,0,0,0.066,0,0.383,0.934,1.855,3.303,5.998,9.024,13.753,2.014
50,1986-1995,Less risk,0,0,0,0.04,0,0.309,0.831,1.691,3.132,5.768,8.723,12.977,1.891
50,1986-1995,Low participation,0,0,0,0.005,0,0.233,0.69,1.492,2.872,5.547,8.508,13.152,1.812
50,1986-1995,Mandated employer plans (100%),0,0,0,0.076,0,0.372,0.896,1.757,3.189,5.842,8.858,13.464,1.962
50,1986-1995,Mandated employer plans (60%),0,0,0,0.062,0,0.353,0.866,1.737,3.171,5.818,8.856,13.431,1.951
50,1986-1995,More risk,0,0,0,0.04,0,0.315,0.835,1.755,3.232,6.11,9.345,14.321,2.029
50,1986-1995,No auto-enrollment,0,0,0,0.066,0,0.383,0.934,1.855,3.303,5.998,9.024,13.753,2.014
50,1986-1995,No cash outs,0,0,0.066,0.283,0,0.694,1.339,2.351,3.842,6.748,9.831,14.835,2.332
50,1986-1995,No target date funds,0,0,0,0.038,0,0.29,0.785,1.628,2.983,5.579,8.398,12.814,1.851
50,1986-1995,Rebalance every 5 years,0,0,0,0.039,0,0.306,0.814,1.691,3.14,5.803,8.839,13.515,1.929
50,1986-1995,Reduce fees,0,0,0,0.041,0,0.323,0.861,1.78,3.312,6.149,9.37,14.388,2.045
50,1986-1995,Repeat the 1970s,0,0,0,0.037,0,0.342,0.977,2.098,3.984,7.62,11.708,18.163,2.503
50,1996-2005,All Roth-401k accounts #1,0,0,0,0,0,0.088,0.27,0.575,1.096,2.147,3.351,5.082,0.704
50,1996-2005,All Roth-401k accounts #2,0,0,0,0.027,0,0.292,0.793,1.66,3.113,5.814,8.826,13.015,1.871
50,1996-2005,Baseline,0,0,0,0.04,0,0.313,0.815,1.679,3.109,5.792,8.785,12.884,1.871
50,1996-2005,High participation,0,0,0,0.072,0,0.374,0.93,1.813,3.289,6.065,9.04,13.134,1.959
50,1996-2005,Less risk,0,0,0,0.041,0,0.322,0.823,1.683,3.136,5.726,8.61,12.546,1.847
50,1996-2005,Low participation,0,0,0,0.006,0,0.241,0.694,1.48,2.869,5.545,8.377,12.296,1.76
50,1996-2005,Mandated employer plans (100%),0,0,0,0.079,0,0.369,0.902,1.752,3.207,5.882,8.852,12.948,1.918
50,1996-2005,Mandated employer plans (60%),0,0,0,0.06,0,0.342,0.859,1.707,3.152,5.849,8.82,12.93,1.895
50,1996-2005,More risk,0,0,0,0.04,0,0.325,0.846,1.725,3.225,6.097,9.193,13.777,1.968
50,1996-2005,No auto-enrollment,0,0,0,0.072,0,0.374,0.93,1.813,3.289,6.065,9.04,13.134,1.959
50,1996-2005,No cash outs,0,0,0.076,0.294,0,0.688,1.336,2.34,3.783,6.77,9.749,13.936,2.287
50,1996-2005,No target date funds,0,0,0,0.037,0,0.299,0.792,1.611,2.984,5.531,8.375,12.181,1.79
50,1996-2005,Rebalance every 5 years,0,0,0,0.04,0,0.313,0.815,1.68,3.111,5.808,8.782,12.884,1.873
50,1996-2005,Reduce fees,0,0,0,0.041,0,0.328,0.857,1.758,3.282,6.148,9.416,13.714,1.987
50,1996-2005,Repeat the 1970s,0,0,0,0.051,0,0.436,1.132,2.396,4.573,9.188,14.354,21.335,2.972
50,2006-2015,All Roth-401k accounts #1,0,0,0,0,0,0.084,0.271,0.581,1.072,2.02,3.052,4.893,0.677
50,2006-2015,All Roth-401k accounts #2,0,0,0,0.023,0,0.28,0.81,1.644,2.984,5.542,8.373,12.476,1.809
50,2006-2015,Baseline,0,0,0,0.035,0,0.306,0.828,1.671,2.992,5.506,8.306,12.353,1.808
50,2006-2015,High participation,0,0,0,0.072,0,0.379,0.935,1.815,3.155,5.733,8.464,12.583,1.891
50,2006-2015,Less risk,0,0,0,0.037,0,0.311,0.831,1.687,3.024,5.558,8.232,12.212,1.795
50,2006-2015,Low participation,0,0,0,0.002,0,0.235,0.707,1.5,2.799,5.268,8.087,12.125,1.711
50,2006-2015,Mandated employer plans (100%),0,0,0,0.077,0,0.362,0.886,1.77,3.075,5.646,8.332,12.372,1.854
50,2006-2015,Mandated employer plans (60%),0,0,0,0.053,0,0.34,0.854,1.729,3.042,5.596,8.321,12.366,1.833
50,2006-2015,More risk,0,0,0,0.035,0,0.312,0.851,1.719,3.135,5.864,8.791,13.279,1.911
50,2006-2015,No auto-enrollment,0,0,0,0.072,0,0.379,0.935,1.815,3.155,5.733,8.464,12.583,1.891
50,2006-2015,No cash outs,0,0,0.074,0.293,0,0.711,1.366,2.31,3.813,6.396,9.362,13.543,2.241
50,2006-2015,No target date funds,0,0,0,0.033,0,0.297,0.797,1.6,2.868,5.285,7.916,11.73,1.735
50,2006-2015,Rebalance every 5 years,0,0,0,0.035,0,0.305,0.827,1.672,2.992,5.531,8.267,12.409,1.81
50,2006-2015,Reduce fees,0,0,0,0.036,0,0.325,0.872,1.77,3.165,5.869,8.829,13.174,1.922
50,2006-2015,Repeat the 1970s,0,0,0,0.035,0,0.309,0.827,1.638,3.005,5.526,8.463,12.534,1.811
50,2016-2025,All Roth-401k accounts #1,0,0,0,0,0,0.087,0.256,0.565,1.053,1.975,2.995,4.546,0.65
50,2016-2025,All Roth-401k accounts #2,0,0,0,0.032,0,0.305,0.781,1.618,2.99,5.455,8.071,11.707,1.757
50,2016-2025,Baseline,0,0,0,0.045,0,0.329,0.804,1.637,3.019,5.447,7.993,11.598,1.76
50,2016-2025,High participation,0,0,0,0.076,0,0.393,0.917,1.787,3.151,5.619,8.195,11.736,1.837
50,2016-2025,Less risk,0,0,0,0.045,0,0.331,0.817,1.655,2.997,5.47,8.03,11.481,1.743
50,2016-2025,Low participation,0,0,0,0.014,0,0.251,0.681,1.442,2.748,5.21,7.704,11.398,1.652
50,2016-2025,Mandated employer plans (100%),0,0,0,0.083,0,0.379,0.874,1.725,3.074,5.559,8.097,11.694,1.804
50,2016-2025,Mandated employer plans (60%),0,0,0,0.061,0,0.347,0.837,1.692,3.048,5.524,8.08,11.661,1.783
50,2016-2025,More risk,0,0,0,0.044,0,0.337,0.827,1.7,3.124,5.748,8.625,12.535,1.859
50,2016-2025,No auto-enrollment,0,0,0,0.076,0,0.393,0.917,1.787,3.151,5.619,8.195,11.736,1.837
50,2016-2025,No cash outs,0,0,0.081,0.316,0,0.723,1.338,2.296,3.721,6.347,9.036,12.8,2.177
50,2016-2025,No target date funds,0,0,0,0.044,0,0.32,0.775,1.584,2.894,5.214,7.605,10.96,1.686
50,2016-2025,Rebalance every 5 years,0,0,0,0.045,0,0.329,0.805,1.637,3.011,5.455,8.001,11.653,1.761
50,2016-2025,Reduce fees,0,0,0,0.047,0,0.346,0.846,1.73,3.179,5.768,8.468,12.382,1.868
50,2016-2025,Repeat the 1970s,0,0,0,0.033,0,0.254,0.623,1.285,2.332,4.318,6.405,9.368,1.394
50,2026-2035,All Roth-401k accounts #1,0,0,0,0,0,0.084,0.264,0.561,1.036,1.962,3.06,4.683,0.662
50,2026-2035,All Roth-401k accounts #2,0,0,0,0.031,0,0.288,0.787,1.659,2.986,5.351,7.928,11.345,1.741
50,2026-2035,Baseline,0,0,0,0.04,0,0.308,0.815,1.684,2.992,5.333,7.849,11.272,1.742
50,2026-2035,High participation,0,0,0,0.075,0,0.373,0.93,1.827,3.164,5.487,8.021,11.549,1.821
50,2026-2035,Less risk,0,0,0,0.04,0,0.307,0.818,1.692,3.006,5.369,7.8,11.282,1.725
50,2026-2035,Low participation,0,0,0,0.012,0,0.239,0.694,1.483,2.762,5.082,7.589,11.034,1.641
50,2026-2035,Mandated employer plans (100%),0,0,0,0.077,0,0.353,0.88,1.745,3.048,5.399,7.932,11.471,1.782
50,2026-2035,Mandated employer plans (60%),0,0,0,0.054,0,0.33,0.833,1.709,3.007,5.362,7.904,11.345,1.759
50,2026-2035,More risk,0,0,0,0.04,0,0.31,0.833,1.725,3.105,5.641,8.29,12.42,1.843
50,2026-2035,No auto-enrollment,0,0,0,0.075,0,0.373,0.93,1.827,3.164,5.487,8.021,11.549,1.821
50,2026-2035,No cash outs,0,0,0.078,0.296,0,0.723,1.377,2.309,3.725,6.309,8.901,12.439,2.171
50,2026-2035,No target date funds,0,0,0,0.04,0,0.294,0.794,1.607,2.854,5.065,7.424,10.756,1.664
50,2026-2035,Rebalance every 5 years,0,0,0,0.04,0,0.308,0.814,1.684,2.996,5.322,7.865,11.314,1.743
50,2026-2035,Reduce fees,0,0,0,0.042,0,0.323,0.861,1.773,3.168,5.656,8.35,12.099,1.851
50,2026-2035,Repeat the 1970s,0,0,0,0.031,0,0.26,0.688,1.41,2.51,4.609,6.834,9.787,1.491
50,2036-2045,All Roth-401k accounts #1,0,0,0,0,0,0.064,0.25,0.515,0.965,1.924,2.872,4.466,0.62
50,2036-2045,All Roth-401k accounts #2,0,0,0,0.005,0,0.238,0.714,1.401,2.744,5.17,7.498,11.505,1.632
